Data,Organisation unit,Period,Value,Numerator,Denominator,Factor,Multiplier,Divisor
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Muranga County,2022,74.45,18970.0,25481.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Muranga County,2023,76.75,19511.0,25422.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nairobi County,2021,61.39,92067.0,149970.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nairobi County,2022,63.44,98269.0,154907.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nairobi County,2023,62.12,99291.0,159829.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nakuru County,2021,67.98,45381.0,66755.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nakuru County,2022,66.87,46189.0,69077.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nakuru County,2023,65.99,46804.0,70926.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nandi County,2021,65.54,16102.0,24570.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nandi County,2022,60.25,15203.0,25235.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nandi County,2023,66.09,17073.0,25834.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Narok County,2021,57.0,25189.0,44189.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Narok County,2022,40.88,18725.0,45808.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Narok County,2023,53.06,21960.0,41389.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nyamira County,2021,89.49,17956.0,20065.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nyamira County,2022,61.63,13057.0,21187.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nyamira County,2023,55.52,12135.0,21858.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nyandarua County,2021,77.19,12343.0,15991.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nyandarua County,2022,72.63,11901.0,16386.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nyandarua County,2023,75.27,12647.0,16803.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nyeri County,2021,78.15,13280.0,16994.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nyeri County,2022,76.38,13258.0,17359.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Nyeri County,2023,72.89,12925.0,17731.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Samburu County,2021,24.62,2961.0,12026.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Samburu County,2022,35.41,4386.0,12387.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Samburu County,2023,36.44,4650.0,12759.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Siaya County,2021,47.9,14600.0,30481.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Siaya County,2022,52.65,16532.0,31397.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Siaya County,2023,60.07,19400.0,32297.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Taita Taveta County,2021,72.26,6611.0,9149.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Taita Taveta County,2022,76.88,7219.0,9390.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Taita Taveta County,2023,77.91,7503.0,9630.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Tana River County,2021,46.79,5757.0,12304.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Tana River County,2022,53.5,5942.0,11107.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Tana River County,2023,52.87,6992.0,13225.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Tharaka Nithi County,2021,63.88,7178.0,11237.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Tharaka Nithi County,2022,66.75,7694.0,11527.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Tharaka Nithi County,2023,66.44,7892.0,11878.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Trans Nzoia County,2021,50.57,15503.0,30658.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Trans Nzoia County,2022,53.83,16984.0,31549.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Trans Nzoia County,2023,57.17,18570.0,32482.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Turkana County,2021,35.72,14147.0,39604.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Turkana County,2022,42.96,17702.0,41208.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Turkana County,2023,56.96,26113.0,45845.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Uasin Gishu County,2021,66.49,24439.0,36757.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Uasin Gishu County,2022,61.7,23376.0,37884.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Uasin Gishu County,2023,62.77,24514.0,39051.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Vihiga County,2021,52.91,9700.0,18334.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Vihiga County,2022,61.39,11590.0,18879.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Vihiga County,2023,71.29,13214.0,18535.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Wajir County,2021,30.09,7323.0,24333.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Wajir County,2022,50.71,12615.0,24876.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,Wajir County,2023,41.04,9713.0,23670.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,West Pokot County,2021,25.12,7231.0,28784.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,West Pokot County,2022,24.79,9415.0,37978.0,100.0,36500,365
Proportion of under two years receiving  vaccine against Measles and Rubella 2,West Pokot County,2023,32.38,10135.0,31298.0,100.0,36500,365
Measles,Muranga County,2023,184,,,,,
Measles,Muranga County,2022,244,,,,,
Measles,Kisumu County,2023,326,,,,,
Measles,Kisumu County,2022,237,,,,,
Measles,Kisumu County,2021,538,,,,,
Measles,Muranga County,2021,457,,,,,
Measles,Vihiga County,2023,47,,,,,
Measles,Vihiga County,2022,84,,,,,
Measles,Vihiga County,2021,19,,,,,
Measles,Migori County,2023,289,,,,,
Measles,Migori County,2021,671,,,,,
Measles,Turkana County,2022,7,,,,,
Measles,Migori County,2022,702,,,,,
Measles,Samburu County,2023,258,,,,,
Measles,Turkana County,2021,2,,,,,
Measles,Turkana County,2023,1052,,,,,
Measles,Garissa County,2022,36,,,,,
Measles,Garissa County,2021,39,,,,,
Measles,Garissa County,2023,284,,,,,
Measles,Kakamega County,2021,83,,,,,
Measles,Kakamega County,2023,110,,,,,
Measles,Nakuru County,2022,811,,,,,
Measles,Kakamega County,2022,353,,,,,
Measles,Nakuru County,2023,573,,,,,
Measles,Nakuru County,2021,992,,,,,
Measles,Trans Nzoia County,2022,74,,,,,
Measles,Trans Nzoia County,2023,53,,,,,
Measles,Lamu County,2021,10,,,,,
Measles,Lamu County,2023,335,,,,,
Measles,Lamu County,2022,6,,,,,
Measles,Samburu County,2022,83,,,,,
Measles,Samburu County,2021,115,,,,,
Measles,Busia County,2023,116,,,,,
Measles,Makueni County,2022,88,,,,,
Measles,Makueni County,2023,115,,,,,
Measles,Nairobi County,2023,1240,,,,,
Measles,Nairobi County,2022,1711,,,,,
Measles,Makueni County,2021,27,,,,,
Measles,Nairobi County,2021,1197,,,,,
Measles,Kajiado County,2021,179,,,,,
Measles,Busia County,2021,199,,,,,
Measles,Kajiado County,2022,387,,,,,
Measles,Busia County,2022,89,,,,,
Measles,Kajiado County,2023,270,,,,,
Measles,Kisii County,2021,122,,,,,
Measles,Trans Nzoia County,2021,92,,,,,
Measles,Kisii County,2023,212,,,,,
Measles,Kisii County,2022,263,,,,,
Measles,Kirinyaga County,2023,10,,,,,
Measles,Kwale County,2021,421,,,,,
Measles,Kwale County,2022,137,,,,,
Measles,Kwale County,2023,363,,,,,
Measles,Kilifi County,2021,347,,,,,
Measles,Kilifi County,2022,298,,,,,
Measles,Isiolo County,2023,43,,,,,
Measles,Kilifi County,2023,107,,,,,
Measles,Mandera County,2022,459,,,,,
Measles,Mandera County,2021,4,,,,,
Measles,Mandera County,2023,242,,,,,
Measles,Isiolo County,2022,5,,,,,
Measles,Baringo County,2021,21,,,,,
Measles,Isiolo County,2021,67,,,,,
Measles,Baringo County,2022,28,,,,,
Measles,Baringo County,2023,16,,,,,
Measles,Mombasa County,2023,195,,,,,
Measles,Nyandarua County,2021,87,,,,,
Measles,Mombasa County,2021,65,,,,,
Measles,Mombasa County,2022,20,,,,,
Measles,Kiambu County,2022,432,,,,,
Measles,Laikipia County,2022,81,,,,,
Measles,Taita Taveta County,2021,71,,,,,
Measles,Kiambu County,2021,376,,,,,
Measles,Laikipia County,2023,116,,,,,
Measles,Marsabit County,2023,7,,,,,
Measles,Taita Taveta County,2022,30,,,,,
Measles,Marsabit County,2022,56,,,,,
Measles,Taita Taveta County,2023,8,,,,,
Measles,Laikipia County,2021,109,,,,,
Measles,Marsabit County,2021,9,,,,,
Measles,Siaya County,2022,209,,,,,
Measles,Siaya County,2021,415,,,,,
Measles,Homa Bay County,2023,271,,,,,
Measles,Elgeyo Marakwet County,2021,10,,,,,
Measles,Homa Bay County,2021,222,,,,,
Measles,Homa Bay County,2022,157,,,,,
Measles,Tana River County,2023,182,,,,,
Measles,Machakos County,2023,422,,,,,
Measles,Machakos County,2022,447,,,,,
Measles,Elgeyo Marakwet County,2023,4,,,,,
Measles,Tana River County,2022,148,,,,,
Measles,Elgeyo Marakwet County,2022,7,,,,,
Measles,Tana River County,2021,312,,,,,
Measles,Machakos County,2021,175,,,,,
Measles,Nyandarua County,2023,21,,,,,
Measles,Nyandarua County,2022,23,,,,,
Measles,Narok County,2023,229,,,,,
Measles,Narok County,2021,583,,,,,
Measles,Narok County,2022,360,,,,,
Measles,Meru County,2021,106,,,,,
Measles,Siaya County,2023,136,,,,,
Measles,Embu County,2022,19,,,,,
Measles,Meru County,2023,274,,,,,
Measles,Embu County,2023,35,,,,,
Measles,Meru County,2022,114,,,,,
Measles,Embu County,2021,7,,,,,
Measles,Kiambu County,2023,506,,,,,
Measles,Uasin Gishu County,2023,307,,,,,
Measles,Uasin Gishu County,2022,333,,,,,
Measles,Uasin Gishu County,2021,699,,,,,
Measles,Kitui County,2023,204,,,,,
Measles,Kitui County,2022,96,,,,,
Measles,Kitui County,2021,40,,,,,
Measles,Wajir County,2022,29,,,,,
Measles,Nandi County,2023,148,,,,,
Measles,Wajir County,2023,69,,,,,
Measles,Bungoma County,2021,123,,,,,
Measles,Wajir County,2021,3,,,,,
Measles,Nyeri County,2021,53,,,,,
Measles,Tharaka Nithi County,2021,33,,,,,
Measles,Nyeri County,2023,35,,,,,
Measles,Tharaka Nithi County,2022,37,,,,,
Measles,Nyeri County,2022,52,,,,,
Measles,Tharaka Nithi County,2023,54,,,,,
Measles,Kericho County,2021,543,,,,,
Measles,Kericho County,2022,209,,,,,
Measles,Kericho County,2023,236,,,,,
Measles,Bungoma County,2023,80,,,,,
Measles,Bungoma County,2022,158,,,,,
Measles,Nandi County,2022,683,,,,,
Measles,Nandi County,2021,239,,,,,
Measles,West Pokot County,2022,4,,,,,
Measles,West Pokot County,2023,16,,,,,
Measles,West Pokot County,2021,95,,,,,
Measles,Bomet County,2021,13,,,,,
Measles,Bomet County,2022,23,,,,,
Measles,Nyamira County,2021,193,,,,,
Measles,Bomet County,2023,102,,,,,
Measles,Nyamira County,2022,261,,,,,
Measles,Nyamira County,2023,110,,,,,
